Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

04:32:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
04:37:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:46 AM  all    4.23    0.00    2.12    0.00    0.00    0.00    0.00    0.00   93.65
04:37:47 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:37:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:49 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:37:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:52 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:37:53 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:37:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:55 AM  all    4.56    0.00    2.68    0.00    0.00    0.00    0.00    0.00   92.76
04:37:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:37:57 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:37:58 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:37:59 AM  all    0.25    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.25
04:38:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:01 AM  all    2.07    0.00    1.55    0.00    0.00    0.00    0.00    0.00   96.37
04:38:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:04 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.25    0.00   99.50
04:38:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:38:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
04:38:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:24 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:38:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:29 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:38:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:32 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:38:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:34 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:38:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:39 AM  all    0.25    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.50
04:38:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:38:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:44 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:38:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:38:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:39:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:11 AM  all    2.62    0.00    2.10    0.00    0.00    0.00    0.26    0.00   95.01
04:39:12 AM  all    2.67    0.00    3.47    0.00    0.00    0.80    1.33    0.00   91.73
04:39:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.25    0.00    0.00   99.75
04:39:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:19 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
04:39:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:24 AM  all    0.25    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.50
04:39:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:29 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:39:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:39:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:34 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:39:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:40 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:42 AM  all    0.25    0.00    0.76    0.00    0.00    0.00    0.00    0.00   98.98
04:39:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:44 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:39:45 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:47 AM  all    0.51    0.00    1.54    0.00    0.00    0.26    0.51    0.00   97.18
04:39:48 AM  all    0.00    0.00    1.56    0.00    0.00    0.00    2.60    0.00   95.84
04:39:49 AM  all    1.06    0.00    2.92    0.00    0.00    0.27    1.33    0.00   94.43
04:39:50 AM  all    2.08    0.00    2.08    0.00    0.00    0.00    0.00    0.00   95.84
04:39:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:52 AM  all    1.03    0.00    2.06    0.00    0.00    0.00    0.00    0.00   96.91
04:39:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:54 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.25    0.00   99.50
04:39:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:39:59 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:40:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:05 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:16 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:40:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:19 AM  all    4.59    0.00    4.32    0.27    0.00    0.00    0.27    0.00   90.54
04:40:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:25 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:29 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:40:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:34 AM  all    1.04    0.00    2.60    0.00    0.00    0.00    0.00    0.00   96.35
04:40:35 AM  all    3.28    0.00    5.19    0.00    0.00    0.27    0.55    0.00   90.71
04:40:36 AM  all   12.31    0.00    7.51    0.00    0.00    0.00    0.30    0.00   79.88
04:40:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    1.26    0.00   98.74
04:40:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:39 AM  all    1.59    0.00    4.51    0.00    0.00    0.00    0.00    0.00   93.90
04:40:40 AM  all    0.52    0.00    2.33    1.04    0.00    0.26    0.00    0.00   95.85
04:40:41 AM  all    1.17    0.00   13.70    0.00    0.00    0.00    0.87    0.00   84.26
04:40:42 AM  all   15.28    0.00   69.91    0.00    0.00    0.00    0.00    0.00   14.81
04:40:43 AM  all    0.00    0.00    1.02    0.00    0.00    0.00    0.00    0.00   98.98
04:40:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:40:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:51 AM  all    0.00    0.00    0.26    0.00    0.00    0.00    0.00    0.00   99.74
04:40:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:54 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
04:40:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:40:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:03 AM  all    5.60    0.00    2.67    0.00    0.00    0.00    0.27    0.00   91.47
04:41:04 AM  all   19.92    0.00   27.73    0.00    0.00    0.00    5.47    0.00   46.88
04:41:05 AM  all   18.62    0.00   30.77    0.00    0.00    0.00   20.65    0.00   29.96
04:41:06 AM  all   19.35    0.00   23.39    0.00    0.00    0.00   27.82    0.00   29.44
04:41:07 AM  all    3.80    0.00   11.99    0.00    0.00    0.00    6.14    0.00   78.07
04:41:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
04:41:09 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
04:41:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:11 AM  all    0.00    0.00    0.00    0.50    0.00    0.00    0.00    0.00   99.50
04:41:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
04:41:14 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
