Linux 2.6.32-5-xen-amd64 (testbed-ssd) 	05/22/2014 	_x86_64_	(2 CPU)

02:07:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest   %idle
02:12:10 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:14 AM  all    3.73    0.00    2.67    0.00    0.00    0.00    0.27    0.00   93.33
02:12:15 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:12:16 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:12:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:19 AM  all    4.26    0.00    2.39    0.00    0.00    0.00    0.00    0.00   93.35
02:12:20 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:12:21 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:12:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:24 AM  all    2.59    0.00    0.78    0.00    0.00    0.00    0.00    0.00   96.63
02:12:25 AM  all    2.33    0.00    0.78    0.26    0.00    0.00    0.00    0.00   96.64
02:12:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:30 AM  all    4.01    0.00    2.67    0.00    0.00    0.00    0.00    0.00   93.32
02:12:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:32 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:12:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:35 AM  all    4.81    0.00    1.87    0.27    0.00    0.00    0.00    0.00   93.05
02:12:36 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.25    0.00   99.50
02:12:37 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:12:38 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:12:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:40 AM  all    4.28    0.00    2.14    0.00    0.00    0.00    0.00    0.00   93.58
02:12:41 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:12:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:43 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:12:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:45 AM  all    2.35    0.00    2.09    0.00    0.00    0.00    0.00    0.00   95.56
02:12:46 AM  all    1.79    0.00    0.51    0.00    0.00    0.00    0.00    0.00   97.69
02:12:47 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:12:48 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:12:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:50 AM  all    2.07    0.00    1.55    0.00    0.00    0.00    0.00    0.00   96.38
02:12:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:53 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:12:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:55 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:12:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:13:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:13:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:10 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:13:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:25 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:13:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:30 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:35 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:39 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:40 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:13:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:42 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:13:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:13:45 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:13:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:50 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:13:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:55 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:13:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:13:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:00 AM  all    3.22    0.00    3.22    0.00    0.00    0.00    0.00    0.00   93.57
02:14:01 AM  all    0.51    0.00    0.51    0.00    0.00    0.51    0.51    0.00   97.96
02:14:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:14:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:07 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:14:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:10 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:14:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:20 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:22 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:23 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:24 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:25 AM  all    0.25    0.00    0.00    0.00    0.00    0.00    0.00    0.00   99.75
02:14:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:27 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:28 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:29 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:30 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:14:31 AM  all    0.00    0.00    1.28    0.00    0.00    0.00    0.00    0.00   98.72
02:14:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:35 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:14:36 AM  all    0.53    0.00    3.21    0.00    0.00    0.27    4.01    0.00   91.98
02:14:37 AM  all    0.00    0.00    1.56    0.00    0.00    0.00    1.30    0.00   97.14
02:14:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:39 AM  all    2.34    0.00    1.56    0.00    0.00    0.00    0.00    0.00   96.09
02:14:40 AM  all    0.78    0.00    1.81    0.26    0.00    0.26    0.00    0.00   96.90
02:14:41 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:42 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:43 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:14:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:45 AM  all    0.00    0.00    0.00    0.25    0.00    0.00    0.00    0.00   99.75
02:14:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:50 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:51 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:52 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:53 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:54 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:55 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:14:56 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:57 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:58 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:14:59 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:00 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:01 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:02 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:03 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:04 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:05 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:15:06 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:07 AM  all    2.09    0.00    2.09    0.00    0.00    0.00    0.00    0.00   95.82
02:15:08 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:09 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:10 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:15:11 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:12 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:13 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:14 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:15 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:16 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:17 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.25    0.00   99.75
02:15:18 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:19 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:20 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:15:21 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:22 AM  all    0.51    0.00    0.76    0.00    0.00    0.00    0.00    0.00   98.73
02:15:23 AM  all    5.01    0.00    5.01    0.00    0.00    0.28    0.28    0.00   89.42
02:15:24 AM  all    7.54    0.00    3.91    0.00    0.00    0.00    0.28    0.00   88.27
02:15:25 AM  all    0.00    0.00    0.50    1.01    0.00    0.00    0.00    0.00   98.49
02:15:26 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:27 AM  all    1.33    0.00    4.24    0.00    0.00    0.00    0.00    0.00   94.43
02:15:28 AM  all    5.32    0.00   27.91    0.00    0.00    0.00    0.33    0.00   66.45
02:15:29 AM  all    1.11    0.00    9.44    0.00    0.00    0.00    0.00    0.00   89.44
02:15:30 AM  all    0.00    0.00    0.00   11.90    0.00    0.00    0.00    0.00   88.10
02:15:31 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:32 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:33 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:34 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:35 AM  all    0.00    0.00    0.25    0.00    0.00    0.00    0.00    0.00   99.75
02:15:36 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:37 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:38 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:39 AM  all   12.83    0.00    4.96    0.00    0.00    0.00    0.00    0.00   82.22
02:15:40 AM  all   22.48    0.00   28.44    0.46    0.00    0.00   17.43    0.00   31.19
02:15:41 AM  all    5.61    0.00   24.42    0.00    0.00    0.33   16.83    0.00   52.81
02:15:42 AM  all    1.31    0.00    3.14    0.00    0.00    0.00    0.52    0.00   95.03
02:15:43 AM  all    0.25    0.00    1.27    0.00    0.00    0.00    0.00    0.00   98.47
02:15:44 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:45 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
02:15:46 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:47 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:48 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:49 AM  all    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00  100.00
02:15:50 AM  all    0.00    0.00    0.25    0.25    0.00    0.00    0.00    0.00   99.50
